Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
537134,85105,SET OF 6 SPICE TINS,10,2010-05-03 17:59:00,9.18,12688,EIRE
537134,85101,JUMBO BAG RED,9,2010-05-03 17:59:00,9.32,12688,EIRE
537134,85103,PARTY BUNTING,6,2010-05-03 17:59:00,11.18,12688,EIRE
537135,85104,LUNCH BAG BLACK,-2,2010-05-03 17:39:00,5.6,12783,United Kingdom
537136,85102,REGENCY CAKESTAND,9,2010-05-03 13:53:00,4.35,12553,United Kingdom
537137,85102,REGENCY CAKESTAND,6,2010-05-03 17:43:00,4.35,12812,United Kingdom
537137,85109,ASSORTED COLOUR BIRD,1,2010-05-03 17:43:00,6.63,12812,United Kingdom
537137,85101,JUMBO BAG RED,4,2010-05-03 17:43:00,9.32,12812,United Kingdom
537138,85105,SET OF 6 SPICE TINS,11,2010-05-03 13:09:00,9.18,12724,United Kingdom
537139,85104,LUNCH BAG BLACK,11,2010-05-03 12:34:00,5.6,12596,United Kingdom
537139,85101,JUMBO BAG RED,1,2010-05-03 12:34:00,9.32,12596,United Kingdom
537140,85101,JUMBO BAG RED,6,2010-05-03 08:25:00,9.32,12734,Germany
537140,85100,WHITE HANGING HEART,3,2010-05-03 08:25:00,6.3,12734,Germany
537141,85100,WHITE HANGING HEART,6,2010-05-03 14:30:00,6.3,12894,France
537142,85107,JAM MAKING SET,12,2010-05-03 13:14:00,3.67,12647,United Kingdom
537143,85103,PARTY BUNTING,4,2010-05-04 17:06:00,11.18,12794,United Kingdom
537143,85105,SET OF 6 SPICE TINS,3,2010-05-04 17:06:00,9.18,12794,United Kingdom
537144,85102,REGENCY CAKESTAND,9,2010-05-04 10:09:00,4.35,12774,United Kingdom
537145,85102,REGENCY CAKESTAND,10,2010-05-04 15:12:00,4.35,12552,EIRE
537146,85101,JUMBO BAG RED,6,2010-05-04 08:13:00,9.32,12864,United Kingdom
537146,85100,WHITE HANGING HEART,8,2010-05-04 08:13:00,6.3,12864,United Kingdom
537146,85106,PACK OF 72 CAKE CASES,11,2010-05-04 08:13:00,3.9,12864,United Kingdom
537147,85109,ASSORTED COLOUR BIRD,1,2010-05-04 17:59:00,6.63,12524,United Kingdom
537147,85100,WHITE HANGING HEART,7,2010-05-04 17:59:00,6.3,12524,United Kingdom
537148,85103,PARTY BUNTING,2,2010-05-04 13:07:00,11.18,12751,Netherlands
537149,85100,WHITE HANGING HEART,1,2010-05-04 15:11:00,6.3,12548,United Kingdom
537150,85100,WHITE HANGING HEART,5,2010-05-04 11:21:00,6.3,12727,France
537150,85102,REGENCY CAKESTAND,14,2010-05-04 11:21:00,4.35,12727,France
537151,85104,LUNCH BAG BLACK,2,2010-05-04 14:28:00,5.6,12774,United Kingdom
537152,85101,JUMBO BAG RED,2,2010-05-04 13:00:00,9.32,12874,United Kingdom
537153,85100,WHITE HANGING HEART,6,2010-05-04 13:12:00,6.3,12721,United Kingdom
537154,85107,JAM MAKING SET,7,2010-05-05 10:04:00,3.67,12813,United Kingdom
537155,85105,SET OF 6 SPICE TINS,4,2010-05-05 08:16:00,9.18,12644,United Kingdom
537155,85109,ASSORTED COLOUR BIRD,4,2010-05-05 08:16:00,6.63,12644,United Kingdom
537156,85104,LUNCH BAG BLACK,10,2010-05-05 12:41:00,5.6,12622,United Kingdom
537156,85107,JAM MAKING SET,7,2010-05-05 12:41:00,3.67,12622,United Kingdom
537157,85101,JUMBO BAG RED,-3,2010-05-05 10:36:00,9.32,12642,United Kingdom
537158,85103,PARTY BUNTING,5,2010-05-05 09:49:00,11.18,12631,United Kingdom
537158,85103,PARTY BUNTING,5,2010-05-05 09:49:00,11.18,12631,United Kingdom
537158,85100,WHITE HANGING HEART,10,2010-05-05 09:49:00,6.3,12631,United Kingdom
537159,85102,REGENCY CAKESTAND,9,2010-05-05 10:24:00,4.35,12579,Germany
537159,85111,WOODLAND CHARLOTTE BAG,2,2010-05-05 10:24:00,9.31,12579,Germany
537160,85110,PAPER CHAIN KIT,9,2010-05-05 15:40:00,5.67,12821,United Kingdom
537160,85100,WHITE HANGING HEART,6,2010-05-05 15:40:00,6.3,12821,United Kingdom
537160,85107,JAM MAKING SET,8,2010-05-05 15:40:00,3.67,12821,United Kingdom
537161,85100,WHITE HANGING HEART,4,2010-05-05 12:25:00,6.3,12643,Netherlands
537162,85104,LUNCH BAG BLACK,3,2010-05-05 08:07:00,5.6,12823,United Kingdom
537162,85103,PARTY BUNTING,2,2010-05-05 08:07:00,11.18,12823,United Kingdom
537162,85102,REGENCY CAKESTAND,15,2010-05-05 08:07:00,4.35,12823,United Kingdom
537163,85108,RECIPE BOX PANTRY,10,2010-05-05 09:57:00,10.31,12830,United Kingdom
537163,85107,JAM MAKING SET,11,2010-05-05 09:57:00,3.67,12830,United Kingdom
537163,85111,WOODLAND CHARLOTTE BAG,2,2010-05-05 09:57:00,9.31,12830,United Kingdom
537163,85104,LUNCH BAG BLACK,12,2010-05-05 09:57:00,5.6,12830,United Kingdom
537164,85104,LUNCH BAG BLACK,12,2010-05-06 13:24:00,5.6,12853,United Kingdom
537164,85107,JAM MAKING SET,9,2010-05-06 13:24:00,3.67,12853,United Kingdom
537164,85102,REGENCY CAKESTAND,4,2010-05-06 13:24:00,4.35,12853,United Kingdom
537164,85107,JAM MAKING SET,8,2010-05-06 13:24:00,3.67,12853,United Kingdom
537165,85100,WHITE HANGING HEART,8,2010-05-06 09:02:00,6.3,12562,United Kingdom
537165,85101,JUMBO BAG RED,-1,2010-05-06 09:02:00,9.32,12562,United Kingdom
537165,85102,REGENCY CAKESTAND,10,2010-05-06 09:02:00,4.35,12562,United Kingdom
537165,85104,LUNCH BAG BLACK,5,2010-05-06 09:02:00,5.6,12562,United Kingdom
537166,85104,LUNCH BAG BLACK,6,2010-05-06 17:21:00,5.6,12639,United Kingdom
537167,85101,JUMBO BAG RED,3,2010-05-06 17:45:00,9.32,12614,United Kingdom
537167,85100,WHITE HANGING HEART,5,2010-05-06 17:45:00,6.3,12614,United Kingdom
537168,85100,WHITE HANGING HEART,2,2010-05-06 08:14:00,6.3,12804,EIRE
537168,85101,JUMBO BAG RED,8,2010-05-06 08:14:00,9.32,12804,EIRE
537168,85107,JAM MAKING SET,5,2010-05-06 08:14:00,3.67,12804,EIRE
537168,85102,REGENCY CAKESTAND,4,2010-05-06 08:14:00,4.35,12804,EIRE
537169,85105,SET OF 6 SPICE TINS,1,2010-05-06 16:33:00,9.18,12564,United Kingdom
537169,85111,WOODLAND CHARLOTTE BAG,-2,2010-05-06 16:33:00,9.31,12564,United Kingdom
537169,85103,PARTY BUNTING,7,2010-05-06 16:33:00,11.18,12564,United Kingdom
537170,85106,PACK OF 72 CAKE CASES,-3,2010-05-06 12:26:00,3.9,12849,United Kingdom
537170,85102,REGENCY CAKESTAND,7,2010-05-06 12:26:00,4.35,12849,United Kingdom
537170,85109,ASSORTED COLOUR BIRD,-3,2010-05-06 12:26:00,6.63,12849,United Kingdom
537170,85106,PACK OF 72 CAKE CASES,10,2010-05-06 12:26:00,3.9,12849,United Kingdom
537171,85111,WOODLAND CHARLOTTE BAG,4,2010-05-06 08:43:00,9.31,12504,Germany
537171,85109,ASSORTED COLOUR BIRD,5,2010-05-06 08:43:00,6.63,12504,Germany
537172,85105,SET OF 6 SPICE TINS,7,2010-05-06 17:56:00,9.18,12813,United Kingdom
537172,85108,RECIPE BOX PANTRY,9,2010-05-06 17:56:00,10.31,12813,United Kingdom
537172,85110,PAPER CHAIN KIT,2,2010-05-06 17:56:00,5.67,12813,United Kingdom
537172,85100,WHITE HANGING HEART,8,2010-05-06 17:56:00,6.3,12813,United Kingdom
537173,85101,JUMBO BAG RED,3,2010-05-06 13:19:00,9.32,12710,EIRE
537174,85108,RECIPE BOX PANTRY,5,2010-05-06 16:08:00,10.31,12805,United Kingdom
537174,85110,PAPER CHAIN KIT,5,2010-05-06 16:08:00,5.67,12805,United Kingdom
537174,85104,LUNCH BAG BLACK,5,2010-05-06 16:08:00,5.6,12805,United Kingdom
537175,85101,JUMBO BAG RED,1,2010-05-06 11:10:00,9.32,12851,United Kingdom
537175,85100,WHITE HANGING HEART,7,2010-05-06 11:10:00,6.3,12851,United Kingdom
537176,85100,WHITE HANGING HEART,15,2010-05-06 14:31:00,6.3,12742,United Kingdom
537176,85100,WHITE HANGING HEART,16,2010-05-06 14:31:00,6.3,12742,United Kingdom
537176,85100,WHITE HANGING HEART,9,2010-05-06 14:31:00,6.3,12742,United Kingdom
537177,85102,REGENCY CAKESTAND,5,2010-05-06 17:31:00,4.35,12700,United Kingdom
537177,85100,WHITE HANGING HEART,4,2010-05-06 17:31:00,6.3,12700,United Kingdom
537177,85111,WOODLAND CHARLOTTE BAG,10,2010-05-06 17:31:00,9.31,12700,United Kingdom
537178,85105,SET OF 6 SPICE TINS,4,2010-05-06 12:36:00,9.18,12738,EIRE
537178,85100,WHITE HANGING HEART,4,2010-05-06 12:36:00,6.3,12738,EIRE
537178,85100,WHITE HANGING HEART,1,2010-05-06 12:36:00,6.3,12738,EIRE
537179,85104,LUNCH BAG BLACK,3,2010-05-06 14:53:00,5.6,12796,United Kingdom
537179,85107,JAM MAKING SET,2,2010-05-06 14:53:00,3.67,12796,United Kingdom
537179,85105,SET OF 6 SPICE TINS,5,2010-05-06 14:53:00,9.18,12796,United Kingdom
537179,85101,JUMBO BAG RED,2,2010-05-06 14:53:00,9.32,12796,United Kingdom
537180,85107,JAM MAKING SET,10,2010-05-06 11:22:00,3.67,12656,Netherlands
537181,85102,REGENCY CAKESTAND,7,2010-05-07 12:24:00,4.35,12835,United Kingdom
537181,85107,JAM MAKING SET,1,2010-05-07 12:24:00,3.67,12835,United Kingdom
537182,85102,REGENCY CAKESTAND,10,2010-05-07 09:28:00,4.35,12530,United Kingdom
537182,85100,WHITE HANGING HEART,3,2010-05-07 09:28:00,6.3,12530,United Kingdom
537182,85108,RECIPE BOX PANTRY,6,2010-05-07 09:28:00,10.31,12530,United Kingdom
537183,85101,JUMBO BAG RED,7,2010-05-07 14:55:00,9.32,12664,United Kingdom
537183,85100,WHITE HANGING HEART,8,2010-05-07 14:55:00,6.3,12664,United Kingdom
537183,85103,PARTY BUNTING,6,2010-05-07 14:55:00,11.18,12664,United Kingdom
537183,85101,JUMBO BAG RED,4,2010-05-07 14:55:00,9.32,12664,United Kingdom
537184,85100,WHITE HANGING HEART,11,2010-05-07 12:50:00,6.3,12708,United Kingdom
537184,85101,JUMBO BAG RED,10,2010-05-07 12:50:00,9.32,12708,United Kingdom
537184,85105,SET OF 6 SPICE TINS,3,2010-05-07 12:50:00,9.18,12708,United Kingdom
537184,85100,WHITE HANGING HEART,8,2010-05-07 12:50:00,6.3,12708,United Kingdom
537185,85102,REGENCY CAKESTAND,2,2010-05-07 17:26:00,4.35,12677,EIRE
537185,85101,JUMBO BAG RED,5,2010-05-07 17:26:00,9.32,12677,EIRE
537185,85101,JUMBO BAG RED,1,2010-05-07 17:26:00,9.32,12677,EIRE
537186,85100,WHITE HANGING HEART,6,2010-05-07 13:14:00,6.3,12781,Netherlands
537186,85110,PAPER CHAIN KIT,9,2010-05-07 13:14:00,5.67,12781,Netherlands
537186,85100,WHITE HANGING HEART,6,2010-05-07 13:14:00,6.3,12781,Netherlands
537186,85102,REGENCY CAKESTAND,7,2010-05-07 13:14:00,4.35,12781,Netherlands
537187,85101,JUMBO BAG RED,5,2010-05-07 15:55:00,9.32,12844,United Kingdom
537188,85100,WHITE HANGING HEART,1,2010-05-07 17:15:00,6.3,12663,EIRE
537188,85111,WOODLAND CHARLOTTE BAG,8,2010-05-07 17:15:00,9.31,12663,EIRE
537188,85100,WHITE HANGING HEART,8,2010-05-07 17:15:00,6.3,12663,EIRE
537188,85105,SET OF 6 SPICE TINS,11,2010-05-07 17:15:00,9.18,12663,EIRE
537189,85111,WOODLAND CHARLOTTE BAG,2,2010-05-07 09:34:00,9.31,12671,United Kingdom
537190,85103,PARTY BUNTING,5,2010-05-07 11:32:00,11.18,12501,France
537191,85104,LUNCH BAG BLACK,3,2010-05-07 10:37:00,5.6,12759,United Kingdom
537191,85101,JUMBO BAG RED,7,2010-05-07 10:37:00,9.32,12759,United Kingdom
537191,85101,JUMBO BAG RED,10,2010-05-07 10:37:00,9.32,12759,United Kingdom
537191,85108,RECIPE BOX PANTRY,13,2010-05-07 10:37:00,10.31,12759,United Kingdom
537192,85101,JUMBO BAG RED,5,2010-05-07 14:24:00,9.32,12699,Netherlands
537192,85100,WHITE HANGING HEART,4,2010-05-07 14:24:00,6.3,12699,Netherlands
537193,85101,JUMBO BAG RED,6,2010-05-07 13:17:00,9.32,12817,Netherlands
537194,85104,LUNCH BAG BLACK,1,2010-05-07 12:20:00,5.6,12788,United Kingdom
537194,85105,SET OF 6 SPICE TINS,5,2010-05-07 12:20:00,9.18,12788,United Kingdom
537194,85108,RECIPE BOX PANTRY,6,2010-05-07 12:20:00,10.31,12788,United Kingdom
537195,85100,WHITE HANGING HEART,10,2010-05-07 09:46:00,6.3,12524,United Kingdom
537195,85101,JUMBO BAG RED,1,2010-05-07 09:46:00,9.32,12524,United Kingdom
537196,85101,JUMBO BAG RED,7,2010-05-07 10:05:00,9.32,12693,United Kingdom
537196,85105,SET OF 6 SPICE TINS,4,2010-05-07 10:05:00,9.18,12693,United Kingdom
537196,85107,JAM MAKING SET,5,2010-05-07 10:05:00,3.67,12693,United Kingdom
537196,85104,LUNCH BAG BLACK,5,2010-05-07 10:05:00,5.6,12693,United Kingdom
537197,85103,PARTY BUNTING,2,2010-05-07 12:53:00,11.18,12672,United Kingdom
537197,85106,PACK OF 72 CAKE CASES,4,2010-05-07 12:53:00,3.9,12672,United Kingdom
537197,85101,JUMBO BAG RED,12,2010-05-07 12:53:00,9.32,12672,United Kingdom
537197,85100,WHITE HANGING HEART,7,2010-05-07 12:53:00,6.3,12672,United Kingdom
537198,85101,JUMBO BAG RED,4,2010-05-08 14:09:00,9.32,12587,United Kingdom
537198,85100,WHITE HANGING HEART,6,2010-05-08 14:09:00,6.3,12587,United Kingdom
537199,85101,JUMBO BAG RED,1,2010-05-08 11:57:00,9.32,12513,United Kingdom
537200,85106,PACK OF 72 CAKE CASES,3,2010-05-08 14:44:00,3.9,12779,Germany
537200,85105,SET OF 6 SPICE TINS,3,2010-05-08 14:44:00,9.18,12779,Germany
537200,85101,JUMBO BAG RED,1,2010-05-08 14:44:00,9.32,12779,Germany
537201,85100,WHITE HANGING HEART,8,2010-05-08 14:27:00,6.3,12703,United Kingdom
537201,85108,RECIPE BOX PANTRY,5,2010-05-08 14:27:00,10.31,12703,United Kingdom
537201,85100,WHITE HANGING HEART,5,2010-05-08 14:27:00,6.3,12703,United Kingdom
537202,85101,JUMBO BAG RED,8,2010-05-08 10:11:00,9.32,12588,Netherlands
537202,85101,JUMBO BAG RED,5,2010-05-08 10:11:00,9.32,12588,Netherlands
537202,85100,WHITE HANGING HEART,1,2010-05-08 10:11:00,6.3,12588,Netherlands
537203,85101,JUMBO BAG RED,6,2010-05-08 08:50:00,9.32,12501,United Kingdom
537203,85100,WHITE HANGING HEART,1,2010-05-08 08:50:00,6.3,12501,United Kingdom
537203,85103,PARTY BUNTING,1,2010-05-08 08:50:00,11.18,12501,United Kingdom
537203,85100,WHITE HANGING HEART,2,2010-05-08 08:50:00,6.3,12501,United Kingdom
537204,85103,PARTY BUNTING,5,2010-05-08 17:05:00,11.18,12760,France
537204,85103,PARTY BUNTING,8,2010-05-08 17:05:00,11.18,12760,France
537204,85100,WHITE HANGING HEART,1,2010-05-08 17:05:00,6.3,12760,France
537204,85104,LUNCH BAG BLACK,7,2010-05-08 17:05:00,5.6,12760,France
537205,85109,ASSORTED COLOUR BIRD,2,2010-05-08 08:46:00,6.63,12640,Netherlands
537205,85100,WHITE HANGING HEART,1,2010-05-08 08:46:00,6.3,12640,Netherlands
537205,85100,WHITE HANGING HEART,10,2010-05-08 08:46:00,6.3,12640,Netherlands
537206,85102,REGENCY CAKESTAND,10,2010-05-08 17:15:00,4.35,12544,United Kingdom
537206,85105,SET OF 6 SPICE TINS,6,2010-05-08 17:15:00,9.18,12544,United Kingdom
537206,85105,SET OF 6 SPICE TINS,5,2010-05-08 17:15:00,9.18,12544,United Kingdom
537207,85102,REGENCY CAKESTAND,1,2010-05-08 13:05:00,4.35,12739,United Kingdom
537208,85107,JAM MAKING SET,9,2010-05-10 13:11:00,3.67,12663,United Kingdom
537208,85101,JUMBO BAG RED,7,2010-05-10 13:11:00,9.32,12663,United Kingdom
537208,85104,LUNCH BAG BLACK,6,2010-05-10 13:11:00,5.6,12663,United Kingdom
537209,85110,PAPER CHAIN KIT,6,2010-05-10 09:34:00,5.67,12563,United Kingdom
537209,85102,REGENCY CAKESTAND,7,2010-05-10 09:34:00,4.35,12563,United Kingdom
537209,85102,REGENCY CAKESTAND,9,2010-05-10 09:34:00,4.35,12563,United Kingdom
537209,85101,JUMBO BAG RED,5,2010-05-10 09:34:00,9.32,12563,United Kingdom
537210,85104,LUNCH BAG BLACK,3,2010-05-10 12:33:00,5.6,12848,Germany
537210,85108,RECIPE BOX PANTRY,4,2010-05-10 12:33:00,10.31,12848,Germany
537210,85100,WHITE HANGING HEART,8,2010-05-10 12:33:00,6.3,12848,Germany
537211,85108,RECIPE BOX PANTRY,5,2010-05-10 16:45:00,10.31,12714,United Kingdom
537211,85102,REGENCY CAKESTAND,8,2010-05-10 16:45:00,4.35,12714,United Kingdom
537211,85101,JUMBO BAG RED,12,2010-05-10 16:45:00,9.32,12714,United Kingdom
537212,85104,LUNCH BAG BLACK,9,2010-05-10 09:40:00,5.6,12731,EIRE
537212,85101,JUMBO BAG RED,3,2010-05-10 09:40:00,9.32,12731,EIRE
537212,85104,LUNCH BAG BLACK,7,2010-05-10 09:40:00,5.6,12731,EIRE
537213,85102,REGENCY CAKESTAND,7,2010-05-10 10:01:00,4.35,12753,United Kingdom
537213,85108,RECIPE BOX PANTRY,6,2010-05-10 10:01:00,10.31,12753,United Kingdom
537214,85103,PARTY BUNTING,11,2010-05-10 11:30:00,11.18,12589,United Kingdom
537214,85101,JUMBO BAG RED,9,2010-05-10 11:30:00,9.32,12589,United Kingdom
537214,85105,SET OF 6 SPICE TINS,8,2010-05-10 11:30:00,9.18,12589,United Kingdom
537215,85108,RECIPE BOX PANTRY,8,2010-05-10 10:29:00,10.31,12794,United Kingdom
537215,85105,SET OF 6 SPICE TINS,10,2010-05-10 10:29:00,9.18,12794,United Kingdom
537215,85102,REGENCY CAKESTAND,9,2010-05-10 10:29:00,4.35,12794,United Kingdom
537216,85102,REGENCY CAKESTAND,3,2010-05-10 09:27:00,4.35,12785,United Kingdom
537216,85109,ASSORTED COLOUR BIRD,5,2010-05-10 09:27:00,6.63,12785,United Kingdom
537216,85101,JUMBO BAG RED,5,2010-05-10 09:27:00,9.32,12785,United Kingdom
537217,85102,REGENCY CAKESTAND,14,2010-05-10 13:35:00,4.35,12547,Netherlands
537218,85100,WHITE HANGING HEART,-3,2010-05-10 08:35:00,6.3,12730,Netherlands
537218,85100,WHITE HANGING HEART,-1,2010-05-10 08:35:00,6.3,12730,Netherlands
537218,85108,RECIPE BOX PANTRY,5,2010-05-10 08:35:00,10.31,12730,Netherlands
537219,85105,SET OF 6 SPICE TINS,11,2010-05-10 11:56:00,9.18,12637,United Kingdom
537219,85100,WHITE HANGING HEART,7,2010-05-10 11:56:00,6.3,12637,United Kingdom
537219,85106,PACK OF 72 CAKE CASES,8,2010-05-10 11:56:00,3.9,12637,United Kingdom
537220,85107,JAM MAKING SET,5,2010-05-10 17:34:00,3.67,12864,United Kingdom
537220,85101,JUMBO BAG RED,12,2010-05-10 17:34:00,9.32,12864,United Kingdom
537221,85106,PACK OF 72 CAKE CASES,5,2010-05-11 08:15:00,3.9,12527,United Kingdom
537222,85100,WHITE HANGING HEART,13,2010-05-11 17:06:00,6.3,12840,EIRE
537222,85108,RECIPE BOX PANTRY,1,2010-05-11 17:06:00,10.31,12840,EIRE
537222,85103,PARTY BUNTING,7,2010-05-11 17:06:00,11.18,12840,EIRE
537222,85102,REGENCY CAKESTAND,6,2010-05-11 17:06:00,4.35,12840,EIRE
537223,85100,WHITE HANGING HEART,1,2010-05-11 11:17:00,6.3,12674,United Kingdom
537223,85102,REGENCY CAKESTAND,6,2010-05-11 11:17:00,4.35,12674,United Kingdom
537224,85110,PAPER CHAIN KIT,7,2010-05-11 11:59:00,5.67,12556,EIRE
537225,85105,SET OF 6 SPICE TINS,1,2010-05-11 08:57:00,9.18,12724,United Kingdom
537225,85106,PACK OF 72 CAKE CASES,4,2010-05-11 08:57:00,3.9,12724,United Kingdom
537225,85102,REGENCY CAKESTAND,1,2010-05-11 08:57:00,4.35,12724,United Kingdom
537226,85102,REGENCY CAKESTAND,6,2010-05-11 16:10:00,4.35,12682,EIRE
537226,85105,SET OF 6 SPICE TINS,6,2010-05-11 16:10:00,9.18,12682,EIRE
537226,85102,REGENCY CAKESTAND,1,2010-05-11 16:10:00,4.35,12682,EIRE
537227,85101,JUMBO BAG RED,2,2010-05-11 13:47:00,9.32,12770,United Kingdom
537227,85102,REGENCY CAKESTAND,4,2010-05-11 13:47:00,4.35,12770,United Kingdom
537228,85101,JUMBO BAG RED,9,2010-05-11 11:12:00,9.32,12706,EIRE
537228,85104,LUNCH BAG BLACK,1,2010-05-11 11:12:00,5.6,12706,EIRE
537228,85104,LUNCH BAG BLACK,9,2010-05-11 11:12:00,5.6,12706,EIRE
537229,85107,JAM MAKING SET,5,2010-05-11 11:38:00,3.67,12536,Germany
537229,85101,JUMBO BAG RED,7,2010-05-11 11:38:00,9.32,12536,Germany
537229,85101,JUMBO BAG RED,1,2010-05-11 11:38:00,9.32,12536,Germany
537230,85108,RECIPE BOX PANTRY,3,2010-05-11 11:49:00,10.31,12715,United Kingdom
537230,85110,PAPER CHAIN KIT,3,2010-05-11 11:49:00,5.67,12715,United Kingdom
537230,85102,REGENCY CAKESTAND,3,2010-05-11 11:49:00,4.35,12715,United Kingdom
537230,85107,JAM MAKING SET,6,2010-05-11 11:49:00,3.67,12715,United Kingdom
537231,85100,WHITE HANGING HEART,3,2010-05-11 11:10:00,6.3,12832,EIRE
537232,85100,WHITE HANGING HEART,6,2010-05-11 09:02:00,6.3,12542,Netherlands
537233,85101,JUMBO BAG RED,1,2010-05-12 16:33:00,9.32,12755,United Kingdom
537233,85107,JAM MAKING SET,1,2010-05-12 16:33:00,3.67,12755,United Kingdom
537233,85101,JUMBO BAG RED,4,2010-05-12 16:33:00,9.32,12755,United Kingdom
537233,85105,SET OF 6 SPICE TINS,3,2010-05-12 16:33:00,9.18,12755,United Kingdom
537234,85107,JAM MAKING SET,3,2010-05-12 09:02:00,3.67,12758,Germany
537234,85100,WHITE HANGING HEART,2,2010-05-12 09:02:00,6.3,12758,Germany
537235,85105,SET OF 6 SPICE TINS,7,2010-05-12 15:44:00,9.18,12599,Netherlands
537236,85101,JUMBO BAG RED,-3,2010-05-12 15:10:00,9.32,12622,Germany
537237,85102,REGENCY CAKESTAND,3,2010-05-12 08:15:00,4.35,12856,United Kingdom
537237,85100,WHITE HANGING HEART,1,2010-05-12 08:15:00,6.3,12856,United Kingdom
537237,85109,ASSORTED COLOUR BIRD,9,2010-05-12 08:15:00,6.63,12856,United Kingdom
537237,85100,WHITE HANGING HEART,1,2010-05-12 08:15:00,6.3,12856,United Kingdom
537238,85106,PACK OF 72 CAKE CASES,8,2010-05-12 14:14:00,3.9,12896,United Kingdom
537238,85101,JUMBO BAG RED,2,2010-05-12 14:14:00,9.32,12896,United Kingdom
537239,85108,RECIPE BOX PANTRY,1,2010-05-12 13:23:00,10.31,12612,France
537240,85106,PACK OF 72 CAKE CASES,4,2010-05-12 12:21:00,3.9,12699,Germany
537240,85105,SET OF 6 SPICE TINS,5,2010-05-12 12:21:00,9.18,12699,Germany
537241,85107,JAM MAKING SET,-1,2010-05-12 17:17:00,3.67,12575,United Kingdom
537241,85103,PARTY BUNTING,12,2010-05-12 17:17:00,11.18,12575,United Kingdom
537242,85102,REGENCY CAKESTAND,3,2010-05-12 12:01:00,4.35,12821,United Kingdom
537242,85105,SET OF 6 SPICE TINS,2,2010-05-12 12:01:00,9.18,12821,United Kingdom
537242,85106,PACK OF 72 CAKE CASES,7,2010-05-12 12:01:00,3.9,12821,United Kingdom
537243,85106,PACK OF 72 CAKE CASES,1,2010-05-12 12:16:00,3.9,12646,United Kingdom
537243,85104,LUNCH BAG BLACK,1,2010-05-12 12:16:00,5.6,12646,United Kingdom
537244,85104,LUNCH BAG BLACK,7,2010-05-12 09:37:00,5.6,12743,EIRE
537245,85102,REGENCY CAKESTAND,5,2010-05-12 16:14:00,4.35,12507,United Kingdom
537245,85102,REGENCY CAKESTAND,7,2010-05-12 16:14:00,4.35,12507,United Kingdom
537245,85109,ASSORTED COLOUR BIRD,5,2010-05-12 16:14:00,6.63,12507,United Kingdom
537246,85103,PARTY BUNTING,5,2010-05-12 10:48:00,11.18,12734,United Kingdom
537246,85106,PACK OF 72 CAKE CASES,1,2010-05-12 10:48:00,3.9,12734,United Kingdom
537247,85105,SET OF 6 SPICE TINS,1,2010-05-12 15:02:00,9.18,12640,France
537247,85103,PARTY BUNTING,8,2010-05-12 15:02:00,11.18,12640,France
537248,85100,WHITE HANGING HEART,4,2010-05-12 16:21:00,6.3,12782,France
537249,85102,REGENCY CAKESTAND,10,2010-05-13 17:39:00,4.35,12625,Netherlands
537249,85100,WHITE HANGING HEART,11,2010-05-13 17:39:00,6.3,12625,Netherlands
537249,85104,LUNCH BAG BLACK,13,2010-05-13 17:39:00,5.6,12625,Netherlands
537250,85102,REGENCY CAKESTAND,4,2010-05-13 15:04:00,4.35,12847,United Kingdom
537250,85100,WHITE HANGING HEART,7,2010-05-13 15:04:00,6.3,12847,United Kingdom
537250,85103,PARTY BUNTING,1,2010-05-13 15:04:00,11.18,12847,United Kingdom
537250,85100,WHITE HANGING HEART,8,2010-05-13 15:04:00,6.3,12847,United Kingdom
537251,85102,REGENCY CAKESTAND,7,2010-05-13 09:23:00,4.35,12888,United Kingdom
537251,85101,JUMBO BAG RED,1,2010-05-13 09:23:00,9.32,12888,United Kingdom
537251,85106,PACK OF 72 CAKE CASES,11,2010-05-13 09:23:00,3.9,12888,United Kingdom
537251,85106,PACK OF 72 CAKE CASES,4,2010-05-13 09:23:00,3.9,12888,United Kingdom
537252,85106,PACK OF 72 CAKE CASES,6,2010-05-13 17:30:00,3.9,12756,United Kingdom
537252,85100,WHITE HANGING HEART,7,2010-05-13 17:30:00,6.3,12756,United Kingdom
